date,location,total_cases,total_deaths,people_vaccinated,people_vaccinated_per_hundred,new_cases,death_rate
2022-11-26,United States,97000477.0,1066874.0,267430472.0,80.55,0.0,1.0998646944798014
2022-11-27,United States,97300648.0,1069493.0,267445430.0,80.55,300171.0,1.099163286147899
2022-11-28,United States,97300648.0,1069493.0,267482280.0,80.56,0.0,1.099163286147899
2022-11-29,United States,97300648.0,1069493.0,267520897.0,80.58,0.0,1.099163286147899
2022-11-30,United States,97300648.0,1069493.0,267569384.0,80.59,0.0,1.099163286147899
2022-12-01,United States,97300648.0,1069493.0,267611550.0,80.6,0.0,1.099163286147899
2022-12-02,United States,97300648.0,1069493.0,267658800.0,80.62,0.0,1.099163286147899
2022-12-03,United States,97300648.0,1069493.0,267682011.0,80.62,0.0,1.099163286147899
2022-12-04,United States,97603247.0,1071256.0,267696637.0,80.63,302599.0,1.0975618464824228
2022-12-05,United States,97603247.0,1071256.0,267736085.0,80.64,0.0,1.0975618464824228
2022-12-06,United States,97603247.0,1071256.0,267776124.0,80.65,0.0,1.0975618464824228
2022-12-07,United States,97603247.0,1071256.0,267817932.0,80.67,0.0,1.0975618464824228
2022-12-08,United States,97603247.0,1071256.0,267859587.0,80.68,0.0,1.0975618464824228
2022-12-09,United States,97603247.0,1071256.0,267905466.0,80.69,0.0,1.0975618464824228
2022-12-10,United States,97603247.0,1071256.0,267930161.0,80.7,0.0,1.0975618464824228
2022-12-11,United States,98065470.0,1074291.0,267946136.0,80.7,462223.0,1.0954834561033562
2022-12-12,United States,98065470.0,1074291.0,267987306.0,80.72,0.0,1.0954834561033562
2022-12-13,United States,98065470.0,1074291.0,268029238.0,80.73,0.0,1.0954834561033562
2022-12-14,United States,98065470.0,1074291.0,268069667.0,80.74,0.0,1.0954834561033562
2022-12-15,United States,98065470.0,1074291.0,268107934.0,80.75,0.0,1.0954834561033562
2022-12-16,United States,98065470.0,1074291.0,268150158.0,80.77,0.0,1.0954834561033562
2022-12-17,United States,98065470.0,1074291.0,268173571.0,80.77,0.0,1.0954834561033562
2022-12-18,United States,98511484.0,1076943.0,268189266.0,80.78,446014.0,1.0932156904671135
2022-12-19,United States,98511484.0,1076943.0,268230128.0,80.79,0.0,1.0932156904671135
2022-12-20,United States,98511484.0,1076943.0,268269451.0,80.8,0.0,1.0932156904671135
2022-12-21,United States,98511484.0,1076943.0,268307455.0,80.81,0.0,1.0932156904671135
2022-12-22,United States,98511484.0,1076943.0,268339405.0,80.82,0.0,1.0932156904671135
2022-12-23,United States,98511484.0,1076943.0,268361865.0,80.83,0.0,1.0932156904671135
2022-12-24,United States,98511484.0,1076943.0,268368558.0,80.83,0.0,1.0932156904671135
2022-12-25,United States,99019493.0,1079976.0,268369780.0,80.83,508009.0,1.0906700966445062
2022-12-26,United States,99019493.0,1079976.0,268388421.0,80.84,0.0,1.0906700966445062
2022-12-27,United States,99019493.0,1079976.0,268425738.0,80.85,0.0,1.0906700966445062
2022-12-28,United States,99019493.0,1079976.0,268461940.0,80.86,0.0,1.0906700966445062
2022-12-29,United States,99019493.0,1079976.0,268498529.0,80.87,0.0,1.0906700966445062
